t_s,phase,frame,adapt_on,drift,drift_frac,err_masked_deg,err_leg_deg,err_all_deg,act_dev_max,dev_clamped,loop_ms
30.5874,policy,583,0,0.000000,0.000000,2.6718,8.4924,16.5216,0.0000,0,11.93
30.6075,policy,583,0,0.000000,0.000000,2.6444,8.4942,16.5203,0.0000,0,14.45
30.6279,done,583,0,0.000000,0.000000,2.6200,8.4979,16.5201,0.0000,0,12.01
30.6474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,13.62
30.6675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.22
30.6876,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.78
30.7083,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.06
30.7278,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.38
30.7475,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.60
30.7677,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.13
30.7875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.89
30.8080,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.06
30.8272,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.72
30.8474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.32
30.8676,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.18
30.8875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.79
30.9077,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.23
30.9276,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.09
30.9483,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,6.65
30.9675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.16
30.9875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.09
31.0073,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.99
31.0280,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.24
31.0475,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.40
31.0675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.80
31.0874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.68
31.1077,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.27
31.1284,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
31.1476,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.03
31.1678,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.03
31.1872,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.95
31.2075,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.33
31.2279,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.98
31.2475,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.82
31.2673,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.78
31.2875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.27
31.3075,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.28
31.3272,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.29
31.3474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.15
31.3675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.12
31.3874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.14
31.4081,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.43
31.4273,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.55
31.4473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.35
31.4675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.29
31.4874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.56
31.5077,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.59
31.5278,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.98
31.5473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.91
31.5675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.23
31.5874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.07
31.6076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.93
31.6277,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.90
31.6474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.85
31.6683,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.98
31.6874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.82
31.7083,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.30
31.7276,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.45
31.7473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.55
31.7675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.32
31.7873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.92
31.8079,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.65
31.8277,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.53
31.8473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.61
31.8675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.26
31.8873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.74
31.9072,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.70
31.9277,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.65
31.9473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.72
31.9674,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.08
31.9872,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.07
32.0076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.58
32.0286,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.06
32.0481,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.62
32.0675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.17
32.0873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.74
32.1075,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.05
32.1274,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.39
32.1474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.95
32.1675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.95
32.1875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.94
32.2076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.22
32.2272,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.52
32.2474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.92
32.2675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.81
32.2878,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.95
32.3076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.50
32.3275,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.97
32.3475,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.11
32.3674,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.01
32.3873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.99
32.4077,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.14
32.4276,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.86
32.4475,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.64
32.4674,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.09
32.4873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.23
32.5075,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.13
32.5279,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.33
32.5476,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.60
32.5674,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.02
32.5875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.18
32.6076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.95
32.6272,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.70
32.6474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.28
32.6673,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.04
32.6883,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.06
32.7076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.23
32.7274,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.82
32.7472,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.99
32.7674,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.23
32.7876,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.21
32.8083,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.56
32.8275,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.47
32.8474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.74
32.8674,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.96
32.8874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.02
32.9081,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.26
32.9283,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.99
32.9474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.11
32.9675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.21
32.9875,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
33.0075,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.24
33.0276,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.10
33.0483,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.80
33.0675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.11
33.0874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.97
33.1083,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.75
33.1273,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,13.36
33.1474,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.77
33.1683,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.88
33.1874,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.39
33.2073,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.91
33.2278,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.22
33.2481,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.75
33.2673,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.17
33.2873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.52
33.3074,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.00
33.3278,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.88
33.3473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.46
33.3672,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.23
33.3877,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.17
33.4077,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.73
33.4275,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,2.07
33.4473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,7.89
33.4673,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.01
33.4881,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.49
33.5081,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.67
33.5272,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,11.56
33.5473,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.13
33.5675,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,9.02
33.5873,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,8.36
33.6076,done,583,0,0.000000,0.000000,nan,nan,nan,0.0000,0,10.26
